"","Species","longevity_y"
"1340","Macaca thibetana",28.1
"1341","Macaca tonkeana",28.38333333
"1342","Mandrillus leucophaeus",33.4
"1343","Mandrillus sphinx",40
"1344","Miopithecus ogouensis",27.03333333
"1345","Miopithecus talapoin",27.7
"1346","Nasalis larvatus",21
"1347","Papio anubis",37.2125
"1348","Papio cynocephalus",37.5
"1349","Papio hamadryas",37.5
"1350","Papio papio",37.425
"1351","Papio ursinus",37.4625
"1352","Piliocolobus badius",3.158333333
"1353","Piliocolobus foai",2.579166667
"1354","Piliocolobus kirkii",2.166666667
"1355","Piliocolobus pennantii",3.158333333
"1356","Presbytis chrysomelas",18
"1357","Presbytis femoralis",18
"1358","Presbytis melalophos",18
"1359","Presbytis natunae",16
"1360","Presbytis rubicunda",7.316666667
"1361","Presbytis siamensis",16
"1362","Presbytis thomasi",12.225
"1363","Pygathrix cinerea",25
"1364","Pygathrix nemaeus",25
"1365","Pygathrix nigripes",25
"1366","Rhinopithecus bieti",22.07083333
"1367","Rhinopithecus brelichi",23.79166667
"1368","Rhinopithecus roxellana",26.64583333
"1369","Semnopithecus ajax",27
"1370","Semnopithecus dussumieri",27
"1371","Semnopithecus entellus",27
"1372","Semnopithecus hector",27
"1373","Semnopithecus hypoleucos",27
"1374","Semnopithecus priam",25.78333333
"1375","Semnopithecus schistaceus",25
"1376","Theropithecus gelada",28
"1377","Trachypithecus auratus",31.0625
"1378","Trachypithecus barbei",29.7
"1379","Trachypithecus cristatus",31.1
"1380","Trachypithecus delacouri",23.125
"1381","Trachypithecus ebenus",26.3
"1382","Trachypithecus francoisi",24.7125
"1383","Trachypithecus geei",15.30833333
"1384","Trachypithecus germaini",29.7
"1385","Trachypithecus hatinhensis",18.675
"1386","Trachypithecus johnii",34.3
"1387","Trachypithecus laotum",23.125
"1388","Trachypithecus obscurus",33.76666667
"1389","Trachypithecus phayrei",28.3
"1390","Trachypithecus pileatus",25.11666667
"1391","Trachypithecus poliocephalus",26.3
"1392","Trachypithecus shortridgei",15.55416667
"1393","Trachypithecus vetulus",24.51666667
"1394","Allocebus trichotis",8.983333333
"1395","Cheirogaleus adipicaudatus",17
"1396","Cheirogaleus crossleyi",11.69583333
"1397","Cheirogaleus major",13.39166667
"1398","Cheirogaleus medius",19.23333333
"1399","Cheirogaleus sibreei",13.39166667
"1400","Microcebus griseorufus",15.5
"1401","Microcebus murinus",15.5
"1402","Microcebus myoxinus",15.5
"1403","Microcebus rufus",15.5
"1404","Mirza coquereli",15.3
"1405","Phaner electromontis",12
"1406","Phaner furcifer",12
"1407","Phaner pallescens",12
"1408","Phaner parienti",12
"1409","Daubentonia madagascariensis",23.275
"1410","Euoticus elegantulus",15
"1411","Euoticus pallidus",9.745833333
"1412","Galago alleni",10
"1413","Galago cameronensis",8
"1414","Galago demidoff",13.39583333
"1415","Galago gabonensis",10
"1416","Galago gallarum",17.025
"1417","Galago granti",17
"1418","Galago matschiei",17
"1419","Galago moholi",17
"1420","Galago nyasae",17
"1421","Galago senegalensis",17.025
"1422","Galago thomasi",13.39583333
"1423","Galago zanzibaricus",17
"1424","Otolemur crassicaudatus",18.8
"1425","Otolemur garnettii",17
"1426","Otolemur monteiri",18.8
"1427","Gorilla beringei",50.45
"1428","Gorilla gorilla",50.2
"1429","Homo sapiens",122.5
"1430","Pan paniscus",48
"1431","Pan troglodytes",59.35
"1432","Pongo abelii",59
"1433","Pongo pygmaeus",58.9
"1434","Bunopithecus hoolock",30.4375
"1435","Hylobates agilis",44
"1436","Hylobates albibarbis",42
"1437","Hylobates klossii",36.25833333
"1438","Hylobates lar",40
"1439","Hylobates moloch",40
"1440","Hylobates muelleri",40
"1441","Hylobates pileatus",36.95
"1442","Nomascus concolor",44.1
"1443","Nomascus gabriellae",44.1
"1444","Nomascus hainanus",3.158333333
"1445","Nomascus leucogenys",40.84583333
"1446","Nomascus siki",44
"1447","Symphalangus syndactylus",38
"1448","Propithecus coquereli",20.6
"1449","Propithecus deckenii",20.125
"1450","Propithecus diadema",11.05833333
"1451","Propithecus edwardsi",11.05833333
"1452","Propithecus perrieri",11.05833333
"1453","Propithecus tattersalli",20.22916667
"1454","Propithecus verreauxi",19.4
"1455","Eulemur albifrons",35.5
"1456","Eulemur albocollaris",35.35
"1457","Eulemur cinereiceps",33.075
"1458","Eulemur collaris",35.35
"1459","Eulemur coronatus",25.61666667
"1460","Eulemur fulvus",35.425
"1461","Eulemur macaco",30
"1462","Eulemur mongoz",30
"1463","Eulemur rubriventer",20.27083333
"1464","Eulemur rufus",32.775
"1465","Eulemur sanfordi",35.35
"1466","Hapalemur alaotrensis",17.1
"1467","Hapalemur aureus",11.39166667
"1468","Hapalemur griseus",17.1
"1469","Hapalemur occidentalis",17.1
"1470","Lemur catta",30
"1471","Prolemur simus",14.775
"1472","Varecia rubra",32
"1473","Varecia variegata",32
"1474","Lepilemur ankaranensis",12
"1475","Lepilemur dorsalis",12
"1476","Lepilemur edwardsi",12
"1477","Lepilemur leucopus",12
"1478","Lepilemur microdon",12
"1479","Lepilemur mustelinus",12
"1480","Lepilemur ruficaudatus",12
"1481","Lepilemur septentrionalis",12
"1482","Arctocebus aureus",13
"1483","Arctocebus calabarensis",13
"1484","Loris lydekkerianus",16.4
"1485","Loris tardigradus",15.90833333
"1486","Nycticebus bengalensis",25.75
"1487","Nycticebus coucang",25.8
"1488","Nycticebus pygmaeus",25.7
"1489","Perodicticus potto",26
"1490","Pseudopotto martini",1.833333333
"1491","Cacajao calvus",25
"1492","Cacajao melanocephalus",18
"1493","Callicebus baptista",25.15
"1494","Callicebus barbarabrownae",10.06666667
"1495","Callicebus brunneus",25.3
"1496","Callicebus coimbrai",10.06666667
"1497","Callicebus cupreus",25.3
"1498","Callicebus discolor",25.3
"1499","Callicebus donacophilus",25.39166667
"1500","Callicebus hoffmannsi",25.15
"1501","Callicebus lucifer",8.483333333
"1502","Callicebus lugens",8.483333333
"1503","Callicebus medemi",8.483333333
"1504","Callicebus melanochir",10.06666667
"1505","Callicebus moloch",25.3
"1506","Callicebus nigrifrons",10.06666667
"1507","Callicebus ornatus",25.3
"1508","Callicebus pallescens",25
"1509","Callicebus personatus",10.06666667
"1510","Callicebus purinus",8.483333333
"1511","Callicebus regulus",8.483333333
"1512","Callicebus torquatus",8.483333333
"1513","Chiropotes albinasus",17
"1514","Chiropotes chiropotes",18
"1515","Chiropotes israelita",18
"1516","Chiropotes satanas",18
"1517","Chiropotes utahickae",18
"1518","Pithecia aequatorialis",14.9
"1519","Pithecia irrorata",20.54166667
"1520","Pithecia monachus",20.54166667
"1521","Pithecia pithecia",27.85
"1522","Tarsius bancanus",14.15
"1523","Tarsius dentatus",12
"1524","Tarsius pelengensis",12
"1525","Tarsius pumilus",12
"1526","Tarsius sangirensis",12
"1527","Tarsius syrichta",13.5
"1528","Tarsius tarsier",12
"1529","Elephas maximus",73.5
"1530","Loxodonta africana",65
"1531","Loxodonta cyclotis",65
"1532","Abrocoma bennettii",2.3
"1533","Abrocoma budini",1.083333333
"1534","Abrocoma cinerea",1.083333333
"1535","Abrocoma famatina",1.083333333
"1536","Abrocoma shistacea",1.083333333
"1537","Abrocoma vaccarum",1.083333333
"1538","Aplodontia rufa",6
"1539","Bathyergus janetta",1.5
"1540","Bathyergus suillus",1.5
"1541","Cryptomys amatus",10.975
"1542","Cryptomys anselli",15.04166667
"1543","Cryptomys bocagei",10.27916667
"1544","Cryptomys damarensis",13.69583333
"1545","Cryptomys darlingi",10.975
"1546","Cryptomys hottentotus",10.975
"1547","Georychus capensis",3
"1548","Heliophobius argenteocinereus",3.1
"1549","Heterocephalus glaber",16
"1550","Calomyscus bailwardi",9.358333333
"1551","Calomyscus baluchi",9.358333333
"1552","Calomyscus elburzensis",9.316666667
"1553","Calomyscus grandis",9.358333333
"1554","Calomyscus hotsoni",9.358333333
"1555","Calomyscus mystax",9.316666667
"1556","Calomyscus urartensis",9.358333333
"1557","Capromys pilorides",11.33333333
"1558","Geocapromys brownii",11.65416667
"1559","Geocapromys ingrahami",7.658333333
"1560","Geocapromys thoracatus",9.833333333
"1561","Mysateles prehensilis",0.666666667
"1562","Plagiodontia aedium",9.916666667
"1563","Castor canadensis",23.29166667
"1564","Castor fiber",25
"1565","Cavia aperea",6
"1566","Cavia magna",1.583333333
"1567","Cavia porcellus",12
"1568","Cavia tschudii",6.241666667
"1569","Dolichotis patagonum",14.15416667
"1570","Dolichotis salinicola",4.491666667
"1571","Galea musteloides",1.833333333
"1572","Galea spixii",4.6
"1573","Hydrochoeris hydrochaeris",12
"1574","Kerodon rupestris",11
"1575","Chinchilla chinchilla",17.13333333
"1576","Chinchilla lanigera",17.16666667
"1577","Lagidium peruanum",19.5
"1578","Lagidium viscacia",19.48333333
"1579","Lagidium wolffsohni",19.48333333
"1580","Lagostomus maximus",9.408333333
"1581","Abrothrix markhami",1
"1582","Abrothrix olivaceus",1
"1583","Akodon azarae",0.833333333
"1584","Allocricetulus curtatus",2.408333333
"1585","Allocricetulus eversmanni",2.658333333
"1586","Alticola argentatus",3.241666667
"1587","Alticola olchonensis",3.241666667
"1588","Alticola semicanus",3.8125
"1589","Alticola strelzowi",2.741666667
"1590","Arborimus longicaudus",0.166666667
"1591","Arvicola amphibius",4.25
"1592","Arvicola sapidus",3.5
"1593","Arvicola scherman",3.5
"1594","Baiomys taylori",3.13
"1595","Blanfordimys afghanus",1.333333333
"1596","Calomys boliviae",0.416666667
"1597","Calomys hummelincki",1.583333333
"1598","Calomys laucha",1.583333333
"1599","Calomys musculinus",1.583333333
"1600","Calomys tener",1.583333333
"1601","Cansumys canus",4.575
"1602","Chionomys nivalis",2.325
"1603","Cricetulus alticola",0.333333333
"1604","Cricetulus barabensis",5.270833333
"1605","Cricetulus kamensis",0.333333333
"1606","Cricetulus longicaudatus",0.166666667
"1607","Cricetulus migratorius",2.408333333
"1608","Cricetus cricetus",3.8
"1609","Dicrostonyx groenlandicus",3.3
"1610","Dicrostonyx hudsonius",0.666666667
"1611","Dicrostonyx nelsoni",3.3
"1612","Dicrostonyx nunatakensis",3.3
"1613","Dicrostonyx richardsoni",2.65
"1614","Dicrostonyx torquatus",3.75
"1615","Dicrostonyx unalascensis",2.191666667
"1616","Dicrostonyx vinogradovi",3.75
"1617","Eligmodontia puerulus",0.8
"1618","Eligmodontia typus",0.8
"1619","Ellobius talpinus",0.583333333
"1620","Ellobius tancrei",0.458333333
"1621","Eolagurus luteus",1.416666667
"1622","Lagurus lagurus",3.8125
"1623","Lasiopodomys brandtii",4.0875
"1624","Lemmus amurensis",1.666666667
"1625","Lemmus lemmus",2
"1626","Lemmus portenkoi",1.666666667
"1627","Lemmus sibiricus",1.666666667
"1628","Lemmus trimucronatus",1.666666667
"1629","Lophiomys imhausi",7.5
"1630","Megalomys luciae",2.991666667
"1631","Mesocricetus auratus",3.9
"1632","Mesocricetus brandti",3.9
"1633","Mesocricetus newtoni",3.9
"1634","Mesocricetus raddei",3.45
"1635","Microtus agrestis",3.3
"1636","Microtus arvalis",3
"1637","Microtus californicus",2.083333333
"1638","Microtus duodecimcostatus",1.833333333
"1639","Microtus fortis",2.166666667
"1640","Microtus guentheri",3.9
"1641","Microtus ilaeus",3
"1642","Microtus irani",1
"1643","Microtus levis",3
"1644","Microtus limnophilus",1.8
"1645","Microtus longicaudus",1.166666667
"1646","Microtus middendorffii",2.141666667
"1647","Microtus miurus",2.141666667
"1648","Microtus mongolicus",3
"1649","Microtus montebelli",1.8
"1650","Microtus ochrogaster",5.3
"1651","Microtus oeconomus",1.8
"1652","Microtus oregoni",0.666666667
"1653","Microtus paradoxus",1
"1654","Microtus pennsylvanicus",1.333333333
"1655","Microtus pinetorum",3.3
"1656","Microtus richardsoni",1.5
"1657","Microtus schidlovskii",1
"1658","Microtus socialis",1
"1659","Microtus subterraneus",2.833333333
"1660","Microtus transcaspicus",2.241666667
"1661","Myodes andersoni",1.166666667
"1662","Myodes californicus",2.408333333
"1663","Myodes centralis",4.9
"1664","Myodes gapperi",2.0375
"1665","Myodes glareolus",4.9
"1666","Myodes imaizumii",1.166666667
"1667","Myodes regulus",3.325
"1668","Myodes rex",3.325
"1669","Myodes rufocanus",3.325
"1670","Myodes shanseius",3.325
"1671","Myodes smithii",3.4125
"1672","Myopus schisticolor",1
"1673","Nectomys apicalis",2.658333333
"1674","Nectomys magdalenae",2.658333333
"1675","Nectomys palmipes",2.658333333
"1676","Nectomys rattus",2.658333333
"1677","Nectomys squamipes",2.658333333
"1678","Neotoma albigula",7.7
"1679","Neotoma angustapalata",0.666666667
"1680","Neotoma anthonyi",10.48333333
"1681","Neotoma bryanti",10.48333333
"1682","Neotoma bunkeri",10.48333333
"1683","Neotoma chrysomelas",0.666666667
"1684","Neotoma cinerea",4.4125
"1685","Neotoma devia",10.48333333
"1686","Neotoma floridana",7.7
"1687","Neotoma fuscipes",0.833333333
"1688","Neotoma goldmani",7.7
"1689","Neotoma lepida",10.48333333
"1690","Neotoma leucodon",7.7
"1691","Neotoma macrotis",0.833333333
"1692","Neotoma magister",7.7
"1693","Neotoma martinensis",10.48333333
"1694","Neotoma mexicana",0.666666667
"1695","Neotoma micropus",7.683333333
"1696","Neotoma nelsoni",7.7
"1697","Neotoma palatina",7.7
"1698","Neotoma stephensi",10.48333333
"1699","Nyctomys sumichrasti",5.2
"1700","Ochrotomys nuttalli",8.4
"1701","Oligoryzomys destructor",2.825
"1702","Oligoryzomys longicaudatus",2.825
"1703","Oligoryzomys magellanicus",2.825
"1704","Ondatra zibethicus",10
"1705","Onychomys arenicola",4.6
"1706","Onychomys leucogaster",5
"1707","Onychomys torridus",4.8
"1708","Oryzomys couesi",1.895833333
"1709","Oryzomys emmonsae",7.9
"1710","Oryzomys galapagoensis",1.666666667
"1711","Oryzomys laticeps",3.870833333
"1712","Oryzomys megacephalus",3.870833333
"1713","Oryzomys nitidus",3.870833333
"1714","Oryzomys palustris",1.895833333
"1715","Oryzomys perenensis",3.870833333
"1716","Ototylomys phyllotis",1.833333333
"1717","Oxymycterus dasytrichus",2.6
"1718","Oxymycterus hispidus",2.6
"1719","Oxymycterus josei",2.6
"1720","Oxymycterus nasutus",2.6
"1721","Oxymycterus quaestor",2.6
"1722","Oxymycterus roberti",2.6
"1723","Oxymycterus rufus",2.6
"1724","Peromyscus attwateri",2.1625
"1725","Peromyscus aztecus",1.5
"1726","Peromyscus beatae",1.5
"1727","Peromyscus boylii",1.5
"1728","Peromyscus bullatus",5.3625
"1729","Peromyscus californicus",5.454166667
"1730","Peromyscus caniceps",7.4
"1731","Peromyscus crinitus",6.429166667
"1732","Peromyscus dickeyi",7.4
"1733","Peromyscus difficilis",5.3625
"1734","Peromyscus eremicus",7.4
"1735","Peromyscus eva",7.4
"1736","Peromyscus fraterculus",7.4
"1737","Peromyscus gossypinus",5.533333333
"1738","Peromyscus gratus",5.3625
"1739","Peromyscus guardia",7.4
"1740","Peromyscus guatemalensis",5.679166667
"1741","Peromyscus hylocetes",1.5
"1742","Peromyscus interparietalis",7.4
"1743","Peromyscus keeni",7.95
"1744","Peromyscus leucopus",7.9
"1745","Peromyscus levipes",1.5
"1746","Peromyscus madrensis",1.5
"1747","Peromyscus maniculatus",7.95
"1748","Peromyscus melanotis",7.95
"1749","Peromyscus merriami",7.4
"1750","Peromyscus nasutus",5.3625
"1751","Peromyscus pectoralis",5.3625
"1752","Peromyscus pembertoni",7.4
"1753","Peromyscus polionotus",5.495833333
"1754","Peromyscus polius",1.5
"1755","Peromyscus pseudocrinitus",7.4
"1756","Peromyscus sagax",1.5
"1757","Peromyscus sejugis",7.95
"1758","Peromyscus simulus",1.5
"1759","Peromyscus slevini",7.95
"1760","Peromyscus spicilegus",1.5
"1761","Peromyscus stephani",1.5
"1762","Peromyscus truei",5.3625
"1763","Peromyscus winkelmanni",1.5
"1764","Phenacomys intermedius",2.083333333
"1765","Phenacomys ungava",4
"1766","Phodopus campbelli",3.183333333
"1767","Phodopus roborovskii",4.770833333
"1768","Phodopus sungorus",3.2
"1769","Phyllotis amicus",2.908333333
"1770","Phyllotis bonariensis",3.991666667
"1771","Phyllotis caprinus",3.991666667
"1772","Phyllotis darwini",3.991666667
"1773","Phyllotis definitus",3.991666667
"1774","Phyllotis limatus",3.991666667
"1775","Phyllotis magister",3.991666667
"1776","Phyllotis osgoodi",3.991666667
"1777","Phyllotis wolffsohni",3.991666667
"1778","Phyllotis xanthopygus",3.991666667
"1779","Podomys floridanus",7.4
"1780","Reithrodon auritus",5.5
"1781","Reithrodon typicus",5.5
"1782","Reithrodontomys fulvescens",1.75
"1783","Reithrodontomys humulis",2.245416667
"1784","Reithrodontomys megalotis",2.5375
"1785","Reithrodontomys raviventris",2.583333333
"1786","Reithrodontomys zacatecae",2.5375
"1787","Rhipidomys nitela",4.575
"1788","Scolomys melanops",1.25
"1789","Scotinomys teguina",3.658333333
"1790","Sigmodon alleni",5.2
"1791","Sigmodon alstoni",0.583333333
"1792","Sigmodon arizonae",5.183333333
"1793","Sigmodon hirsutus",5.2
"1794","Sigmodon hispidus",5.2
"1795","Sigmodon mascotensis",5.2
"1796","Sigmodon ochrognathus",5.2
"1797","Sigmodon peruanus",5.2
"1798","Sigmodon planifrons",5.2
"1799","Sigmodon toltecus",5.2
"1800","Synaptomys cooperi",2.5
"1801","Tscherskia triton",4.575
"1802","Tylomys nudicaudus",5.4
"1803","Tylomys tumbalensis",5.4
"1804","Wiedomys pyrrhorhinos",3.825
"1805","Zygodontomys brevicauda",0.416666667
"1806","Zygodontomys brunneus",0.416666667
"1807","Ctenodactylus gundi",5.770833333
"1808","Ctenodactylus vali",5.370833333
"1809","Pectinator spekei",10
"1810","Ctenomys azarae",2.166666667
"1811","Ctenomys bergi",2.166666667
"1812","Ctenomys coludo",0.25
"1813","Ctenomys conoveri",2
"1814","Ctenomys famosus",0.25
"1815","Ctenomys fochi",2.166666667
"1816","Ctenomys fodax",2.620833333
"1817","Ctenomys fulvus",0.25
"1818","Ctenomys haigi",2.166666667
"1819","Ctenomys johannis",0.25
"1820","Ctenomys juris",2.166666667
"1821","Ctenomys latro",2.166666667
"1822","Ctenomys magellanicus",2.241666667
"1823","Ctenomys maulinus",2.166666667
"1824","Ctenomys mendocinus",2.166666667
"1825","Ctenomys occultus",2.166666667
"1826","Ctenomys pundti",2.166666667
"1827","Ctenomys talarum",3
"1828","Ctenomys tucumanus",2.166666667
"1829","Ctenomys tulduco",0.25
"1830","Cuniculus paca",16
"1831","Cuniculus taczanowskii",16.55
"1832","Dasyprocta azarae",11.7625
"1833","Dasyprocta coibae",13.725
"1834","Dasyprocta cristata",13.9875
"1835","Dasyprocta fuliginosa",18.19166667
"1836","Dasyprocta leporina",17.8
"1837","Dasyprocta mexicana",13.07916667
"1838","Dasyprocta prymnolopha",16.25833333
"1839","Dasyprocta punctata",13.725
"1840","Dasyprocta ruatanica",13.7
"1841","Myoprocta acouchy",10.075
"1842","Myoprocta pratti",10.075
"1843","Dinomys branickii",11.0625
"1844","Allactaga balikunica",0.083333333
"1845","Allactaga bullata",0.083333333
"1846","Allactaga elater",5.179166667
"1847","Allactaga euphratica",4.2
"1848","Allactaga hotsoni",2.408333333
"1849","Allactaga major",7.283333333
"1850","Allactaga severtzovi",3.325
"1851","Allactaga sibirica",4.495833333
"1852","Allactaga tetradactyla",2.575
"1853","Allactaga vinogradovi",5.179166667
"1854","Allactaga williamsi",4.2
"1855","Dipus sagitta",0.833333333
"1856","Euchoreutes naso",0.5
"1857","Jaculus blanfordi",3.241666667
"1858","Jaculus jaculus",6.741666667
"1859","Jaculus orientalis",5.495833333
"1860","Napaeozapus insignis",4
"1861","Pygeretmus pumilio",0.25
"1862","Salpingotulus michaelis",1.25
"1863","Sicista betulina",3.5
"1864","Sicista severtzovi",3.908333333
"1865","Sicista strandi",3.5
"1866","Sicista subtilis",3.908333333
"1867","Zapus hudsonius",5
"1868","Zapus princeps",5
"1869","Zapus trinotatus",5
"1870","Echimys chrysurus",1.5
"1871","Euryzygomatomys spinosus",0.583333333
"1872","Hoplomys gymnurus",7.116666667
"1873","Kannabateomys amblyonyx",1.6
"1874","Makalata didelphoides",3.091666667
"1875","Makalata occasius",3.083333333
"1876","Phyllomys dasythrix",2.325
"1877","Proechimys brevicauda",6.733333333
"1878","Proechimys chrysaeolus",3.5
"1879","Proechimys decumanus",3.5
"1880","Proechimys goeldii",3.5
"1881","Proechimys guairae",5.25
"1882","Proechimys guyannensis",3.5
"1883","Proechimys hoplomyoides",3.5
"1884","Proechimys longicaudatus",3.5
"1885","Proechimys magdalenae",3.5
"1886","Proechimys mincae",3.5
"1887","Proechimys oconnelli",4.8
"1888","Proechimys pattoni",3.5
"1889","Proechimys poliopus",3.5
"1890","Proechimys quadruplicatus",3.5
"1891","Proechimys roberti",3.5
"1892","Proechimys semispinosus",4.8
"1893","Proechimys simonsi",3.5
"1894","Proechimys steerei",3.5
"1895","Proechimys trinitatus",3.5
"1896","Proechimys urichi",3.5
"1897","Thrichomys apereoides",6.991666667
"1898","Thrichomys inermis",6.991666667
"1899","Thrichomys pachyurus",6.991666667
"1900","Coendou bicolor",9.15
"1901","Coendou prehensilis",17.31666667
"1902","Coendou rothschildi",8.941666667
"1903","Echinoprocta rufescens",1.25
"1904","Erethizon dorsata",18
"1905","Sphiggurus insidiosus",1.416666667
"1906","Sphiggurus melanurus",1.416666667
"1907","Sphiggurus mexicanus",16.66666667
"1908","Sphiggurus spinosus",3.658333333
"1909","Sphiggurus villosus",6.945833333
"1910","Cratogeomys castanops",3.65
"1911","Cratogeomys goldmani",3.65
"1912","Geomys arenarius",7.2
"1913","Geomys attwateri",7.2
"1914","Geomys breviceps",7.2
"1915","Geomys bursarius",7.2
"1916","Geomys knoxjonesi",7.2
"1917","Geomys personatus",2
"1918","Geomys pinetis",0.083333333
"1919","Geomys texensis",7.2
"1920","Geomys tropicalis",4.5
"1921","Thomomys bottae",6.075
"1922","Thomomys bulbivorus",3.75
"1923","Thomomys clusius",3.75
"1924","Thomomys idahoensis",3.75
"1925","Thomomys mazama",5
"1926","Thomomys monticola",5
"1927","Thomomys talpoides",3.75
"1928","Thomomys townsendii",6.075
"1929","Dryomys nitedula",4
"1930","Eliomys melanurus",5.5
"1931","Eliomys munbyanus",5.5
"1932","Eliomys quercinus",5.5
"1933","Glirulus japonicus",6.983333333
"1934","Glis glis",8.7
"1935","Graphiurus angolensis",7.266666667
"1936","Graphiurus crassicaudatus",1.083333333
"1937","Graphiurus johnstoni",5.8
"1938","Graphiurus kelleni",1.666666667
"1939","Graphiurus lorraineus",0.666666667
"1940","Graphiurus microtis",5.8
"1941","Graphiurus monardi",1.083333333
"1942","Graphiurus murinus",5.8
"1943","Graphiurus nagtglasii",1.083333333
"1944","Graphiurus ocularis",3.908333333
"1945","Graphiurus platyops",7.266666667
"1946","Graphiurus rupicola",7.266666667
"1947","Muscardinus avellanarius",6
"1948","Myomimus personatus",5.8
"1949","Chaetodipus baileyi",3.991666667
"1950","Chaetodipus californicus",1.833333333
"1951","Chaetodipus eremicus",4.408333333
"1952","Chaetodipus fallax",8.3
"1953","Chaetodipus formosus",5.0375
"1954","Chaetodipus hispidus",3.991666667
"1955","Chaetodipus intermedius",6.65
"1956","Chaetodipus nelsoni",2.583333333
"1957","Chaetodipus penicillatus",4.408333333
"1958","Chaetodipus rudinoris",3.991666667
"1959","Chaetodipus spinatus",1.25
"1960","Dipodomys agilis",1.416666667
"1961","Dipodomys californicus",8.233333333
"1962","Dipodomys compactus",9.816666667
"1963","Dipodomys deserti",8.6
"1964","Dipodomys heermanni",8.233333333
"1965","Dipodomys ingens",5.491666667
"1966","Dipodomys merriami",9.65
"1967","Dipodomys microps",3.658333333
"1968","Dipodomys nitratoides",8.316666667
"1969","Dipodomys ordii",9.816666667
"1970","Dipodomys panamintinus",4.533333333
"1971","Dipodomys phillipsii",6.733333333
"1972","Dipodomys spectabilis",12.64166667
"1973","Dipodomys stephensi",2.083333333
