"","Species","longevity_y"
"1974","Heteromys anomalus",0.25
"1975","Heteromys desmarestianus",0.833333333
"1976","Liomys adspersus",1.5
"1977","Microdipodops megacephalus",5.4
"1978","Microdipodops pallidus",0.75
"1979","Perognathus amplus",5.904166667
"1980","Perognathus flavescens",3.083333333
"1981","Perognathus flavus",5
"1982","Perognathus inornatus",8.3
"1983","Perognathus longimembris",8.3
"1984","Perognathus merriami",2.5
"1985","Perognathus parvus",5.770833333
"1986","Atherurus africanus",22.9
"1987","Atherurus macrourus",13.55833333
"1988","Hystrix africaeaustralis",23.04166667
"1989","Hystrix brachyura",27.3
"1990","Hystrix crassispinis",1.416666667
"1991","Hystrix cristata",28
"1992","Hystrix indica",27.1
"1993","Hystrix javanica",27.275
"1994","Hystrix pumila",9.5
"1995","Hystrix sumatrae",13.225
"1996","Trichys fasciculata",10.1
"1997","Acomys airensis",5.45
"1998","Acomys cahirinus",5.45
"1999","Acomys chudeaui",5.45
"2000","Acomys cilicicus",3.995833333
"2001","Acomys cineraceus",5
"2002","Acomys dimidiatus",5.45
"2003","Acomys ignitus",5.45
"2004","Acomys johannis",5
"2005","Acomys kempi",5.45
"2006","Acomys minous",5
"2007","Acomys mullah",5.45
"2008","Acomys nesiotes",5.45
"2009","Acomys russatus",4.4125
"2010","Acomys seurati",5.45
"2011","Acomys wilsoni",5.5875
"2012","Aethomys chrysophilus",0.75
"2013","Aethomys hindei",1.745833333
"2014","Aethomys ineptus",0.75
"2015","Aethomys kaiseri",1.745833333
"2016","Aethomys thomasi",1.745833333
"2017","Apodemus agrarius",4
"2018","Apodemus alpicola",4.245833333
"2019","Apodemus argenteus",4.695833333
"2020","Apodemus chevrieri",4
"2021","Apodemus draco",4.4
"2022","Apodemus flavicollis",4.245833333
"2023","Apodemus gurkha",4.245833333
"2024","Apodemus latronum",4.491666667
"2025","Apodemus pallipes",4.4
"2026","Apodemus peninsulae",4.4
"2027","Apodemus ponticus",4.245833333
"2028","Apodemus rusiges",4.4
"2029","Apodemus semotus",4.4
"2030","Apodemus speciosus",5.3
"2031","Apodemus sylvaticus",4.4
"2032","Apodemus uralensis",4.4
"2033","Arvicanthis abyssinicus",2.325
"2034","Arvicanthis ansorgei",6.675
"2035","Arvicanthis blicki",2.325
"2036","Arvicanthis nairobae",2.741666667
"2037","Arvicanthis neumanni",2.325
"2038","Arvicanthis niloticus",6.675
"2039","Arvicanthis rufinus",6.65
"2040","Bandicota indica",4.2
"2041","Berylmys bowersi",2.9
"2042","Chiropodomys gliroides",3.583333333
"2043","Chiropodomys pusillus",3.583333333
"2044","Colomys goslingi",3
"2045","Conilurus penicillatus",4.5
"2046","Crateromys heaneyi",8.808333333
"2047","Crateromys schadenbergi",4.241666667
"2048","Dasymys alleni",1
"2049","Dasymys foxi",1
"2050","Dasymys incomtus",1
"2051","Dasymys montanus",1
"2052","Dasymys nudipes",1
"2053","Dasymys rufulus",1
"2054","Desmodillus auricularis",6.0875
"2055","Dipodillus campestris",7.308333333
"2056","Dipodillus dasyurus",1.75
"2057","Dipodillus harwoodi",2.408333333
"2058","Dipodillus simoni",1.875
"2059","Dipodillus somalicus",7.308333333
"2060","Dipodillus stigmonyx",7.308333333
"2061","Dipodillus zakariai",2
"2062","Gerbilliscus afra",5.679166667
"2063","Gerbilliscus brantsii",0.75
"2064","Gerbilliscus kempi",4.991666667
"2065","Gerbilliscus leucogaster",2.908333333
"2066","Gerbilliscus validus",4.995833333
"2067","Gerbillurus paeba",3.241666667
"2068","Gerbillus acticola",2.908333333
"2069","Gerbillus agag",5.904166667
"2070","Gerbillus amoenus",3.616666667
"2071","Gerbillus andersoni",5.904166667
"2072","Gerbillus aquilus",2.658333333
"2073","Gerbillus cheesmani",2.658333333
"2074","Gerbillus floweri",8.183333333
"2075","Gerbillus garamantis",4.491666667
"2076","Gerbillus gerbillus",5.904166667
"2077","Gerbillus grobbeni",4.491666667
"2078","Gerbillus hesperinus",8.183333333
"2079","Gerbillus latastei",5.904166667
"2080","Gerbillus nanus",4.491666667
"2081","Gerbillus nigeriae",5.904166667
"2082","Gerbillus perpallidus",5.491666667
"2083","Gerbillus pusillus",0.5
"2084","Gerbillus pyramidum",8.183333333
"2085","Gerbillus tarabuli",8.166666667
"2086","Gerbillus vivax",3.120833333
"2087","Golunda ellioti",2.408333333
"2088","Grammomys buntingi",4.4
"2089","Grammomys cometes",4.4
"2090","Grammomys dolichurus",4.4
"2091","Hydromys chrysogaster",7.233333333
"2092","Hyomys goliath",0.416666667
"2093","Leggadina forresti",0.25
"2094","Lemniscomys barbarus",4.3625
"2095","Lemniscomys striatus",2.5
"2096","Lemniscomys zebra",4.3625
"2097","Lenothrix canus",3.8
"2098","Leopoldamys ciliatus",0.583333333
"2099","Leopoldamys edwardsi",0.583333333
"2100","Leopoldamys milleti",0.583333333
"2101","Leopoldamys sabanus",1.208333333
"2102","Leporillus conditor",5.3125
"2103","Lophuromys ansorgei",3.075
"2104","Lophuromys aquilus",0.75
"2105","Lophuromys brevicaudus",0.75
"2106","Lophuromys brunneus",0.75
"2107","Lophuromys chrysopus",0.75
"2108","Lophuromys eisentrauti",3.075
"2109","Lophuromys flavopunctatus",0.75
"2110","Lophuromys nudicaudus",3.075
"2111","Lophuromys sikapusi",3.075
"2112","Lophuromys zena",0.75
"2113","Malacomys edwardsi",1.833333333
"2114","Mastomys coucha",2.908333333
"2115","Mastomys erythroleucus",3.491666667
"2116","Mastomys huberti",2.908333333
"2117","Mastomys natalensis",2.741666667
"2118","Maxomys rajah",0.833333333
"2119","Maxomys whiteheadi",1.5
"2120","Melomys obiensis",4.2
"2121","Meriones crassus",5.6
"2122","Meriones grandis",4.658333333
"2123","Meriones hurrianae",0.833333333
"2124","Meriones libycus",5.179166667
"2125","Meriones meridianus",6.479166667
"2126","Meriones persicus",5.995833333
"2127","Meriones sacramenti",5.591666667
"2128","Meriones shawi",4.658333333
"2129","Meriones tamariscinus",4.075
"2130","Meriones tristrami",3.616666667
"2131","Meriones unguiculatus",2
"2132","Meriones vinogradovi",6.65
"2133","Meriones zarudnyi",5.6
"2134","Mesembriomys gouldii",3.916666667
"2135","Mesembriomys macrurus",7.083333333
"2136","Micaelamys namaquensis",4.679166667
"2137","Micromys minutus",4.5
"2138","Millardia gleadowi",4
"2139","Mus caroli",4
"2140","Mus cervicolor",3.158333333
"2141","Mus indutus",3.1
"2142","Mus macedonicus",5
"2143","Mus mahomet",2.575
"2144","Mus minutoides",3.1
"2145","Mus musculoides",3.1
"2146","Mus musculus",5
"2147","Mus neavei",3.1
"2148","Mus orangiae",3.1
"2149","Mus phillipsi",3.158333333
"2150","Mus platythrix",1.916666667
"2151","Mus shortridgei",1.916666667
"2152","Mus sorella",0.083333333
"2153","Mus spicilegus",4
"2154","Mus spretus",4
"2155","Mus triton",0.083333333
"2156","Mus vulcani",3.908333333
"2157","Myotomys unisulcatus",0.833333333
"2158","Nesokia indica",1.666666667
"2159","Nilopegamys plumbeus",3
"2160","Niviventer cameroni",2.658333333
"2161","Niviventer cremoriventer",0.833333333
"2162","Niviventer fraternus",2.658333333
"2163","Niviventer fulvescens",2.658333333
"2164","Niviventer langbianis",0.833333333
"2165","Niviventer tenaster",0.833333333
"2166","Notomys alexis",5.2
"2167","Notomys aquilo",4.241666667
"2168","Notomys cervinus",0.416666667
"2169","Notomys fuscus",2.908333333
"2170","Notomys mitchellii",5.229166667
"2171","Oenomys hypoxanthus",2.325
"2172","Oenomys ornatus",2.325
"2173","Otomys anchietae",1.833333333
"2174","Otomys angoniensis",1.041666667
"2175","Otomys barbouri",1.833333333
"2176","Otomys burtoni",1.041666667
"2177","Otomys cuanzensis",1.041666667
"2178","Otomys dollmani",1.833333333
"2179","Otomys irroratus",1.833333333
"2180","Otomys lacustris",1.833333333
"2181","Otomys laminatus",1.833333333
"2182","Otomys maximus",1.041666667
"2183","Otomys orestes",1.833333333
"2184","Otomys saundersiae",1.041666667
"2185","Otomys tropicalis",1.833333333
"2186","Pachyuromys duprasi",4.408333333
"2187","Parotomys brantsii",0.5
"2188","Phloeomys cumingi",13.57916667
"2189","Phloeomys pallidus",10.675
"2190","Pithecheir parvus",1
"2191","Pogonomelomys bruijni",0.75
"2192","Pogonomys macrourus",2.416666667
"2193","Praomys delectorum",5.183333333
"2194","Praomys jacksoni",5.183333333
"2195","Praomys lukolelae",5.2
"2196","Praomys minor",5.183333333
"2197","Praomys rostratus",5.2
"2198","Praomys tullbergi",5.2
"2199","Psammomys obesus",3.1375
"2200","Psammomys vexillaris",3.1375
"2201","Pseudomys albocinereus",2.658333333
"2202","Pseudomys australis",5.6
"2203","Pseudomys bolami",0.916666667
"2204","Pseudomys calabyi",6.858333333
"2205","Pseudomys chapmani",6.725
"2206","Pseudomys delicatulus",4.158333333
"2207","Pseudomys desertor",1
"2208","Pseudomys fieldi",3.075
"2209","Pseudomys fumeus",6.495833333
"2210","Pseudomys hermannsburgensis",0.916666667
"2211","Pseudomys higginsi",4
"2212","Pseudomys laborifex",6.9
"2213","Pseudomys novaehollandiae",3.991666667
"2214","Pseudomys occidentalis",4.825
"2215","Pseudomys oralis",5.6
"2216","Pseudomys pilligaensis",1.5
"2217","Pseudomys shortridgei",5.995833333
"2218","Rattus andamanensis",4.2
"2219","Rattus argentiventer",4.2
"2220","Rattus blangorum",4.2
"2221","Rattus colletti",1.5
"2222","Rattus exulans",3.908333333
"2223","Rattus fuscipes",3.416666667
"2224","Rattus lugens",4.2
"2225","Rattus lutreolus",3.408333333
"2226","Rattus norvegicus",5
"2227","Rattus rattus",4.2
"2228","Rattus satarae",4.2
"2229","Rattus simalurensis",4.2
"2230","Rattus stoicus",1
"2231","Rattus tanezumi",4.2
"2232","Rattus tiomanicus",4.2
"2233","Rattus tunneyi",1
"2234","Rhabdomys dilectus",2.916666667
"2235","Rhabdomys pumilio",2.916666667
"2236","Rhombomys opimus",4
"2237","Sekeetamys calurus",5.408333333
"2238","Sundamys infraluteus",0.583333333
"2239","Sundamys muelleri",2
"2240","Tatera indica",7
"2241","Taterillus congicus",1.166666667
"2242","Taterillus emini",1.166666667
"2243","Taterillus gracilis",3.491666667
"2244","Taterillus lacustris",1.166666667
"2245","Taterillus pygargus",8.183333333
"2246","Thallomys loringi",0.833333333
"2247","Thallomys nigricauda",0.833333333
"2248","Thallomys paedulcus",3.5
"2249","Thallomys shortridgei",0.833333333
"2250","Thamnomys kempi",5.741666667
"2251","Thamnomys major",5.741666667
"2252","Thamnomys venustus",5.741666667
"2253","Vandeleuria nilagirica",2.991666667
"2254","Vandeleuria nolthenii",0.25
"2255","Vandeleuria oleracea",2.991666667
"2256","Xeromys myoides",2.408333333
"2257","Zelotomys hildegardeae",0.583333333
"2258","Zelotomys woosnami",3.575
"2259","Zyzomys argurus",4.158333333
"2260","Zyzomys palatilis",6.179166667
"2261","Zyzomys pedunculatus",6.9125
"2262","Myocastor coypus",8.483333333
"2263","Beamys hindei",3.158333333
"2264","Cricetomys ansorgei",7.858333333
"2265","Cricetomys emini",7.858333333
"2266","Cricetomys gambianus",8.358333333
"2267","Delanymys brooksi",2
"2268","Dendromus insignis",3.3
"2269","Dendromus leucostomus",4.179166667
"2270","Dendromus melanotis",4.179166667
"2271","Dendromus mesomelas",3.3
"2272","Dendromus nyasae",3.3
"2273","Dendromus nyikae",1.083333333
"2274","Dendromus vernayi",3.3
"2275","Hypogeomys antimena",12.57916667
"2276","Malacothrix typica",2.491666667
"2277","Mystromys albicaudatus",6
"2278","Nesomys audeberti",1.166666667
"2279","Nesomys lambertoni",1.166666667
"2280","Nesomys rufus",1.166666667
"2281","Saccostomus campestris",2.8
"2282","Saccostomus mearnsi",1.166666667
"2283","Steatomys bocagei",3.741666667
"2284","Steatomys caurinus",3.741666667
"2285","Steatomys opimus",3.741666667
"2286","Steatomys pratensis",3.741666667
"2287","Octodon degus",7.1
"2288","Octodon lunatus",2.575
"2289","Octodontomys gliroides",7.333333333
"2290","Spalacopus cyanus",6
"2291","Pedetes capensis",14.5
"2292","Pedetes surdaster",14.5
"2293","Petromus typicus",7.066666667
"2294","Platacanthomys lasiurus",1.7
"2295","Ammospermophilus harrisii",10.58333333
"2296","Ammospermophilus interpres",1.666666667
"2297","Ammospermophilus leucurus",5.833333333
"2298","Ammospermophilus nelsoni",5.5
"2299","Atlantoxerus getulus",8.283333333
"2300","Callosciurus adamsi",12.64583333
"2301","Callosciurus caniceps",7.745833333
"2302","Callosciurus erythraeus",16.53333333
"2303","Callosciurus finlaysonii",12.80416667
"2304","Callosciurus inornatus",4.741666667
"2305","Callosciurus nigrovittatus",7.15
"2306","Callosciurus notatus",14.725
"2307","Callosciurus orestes",7.15
"2308","Callosciurus prevostii",21.07083333
"2309","Callosciurus pygerythrus",4.741666667
"2310","Cynomys gunnisoni",6.075
"2311","Cynomys leucurus",6.408333333
"2312","Cynomys ludovicianus",15
"2313","Cynomys parvidens",6.116666667
"2314","Dremomys gularis",5.491666667
"2315","Dremomys lokriah",7.091666667
"2316","Dremomys pyrrhomerus",5.491666667
"2317","Dremomys rufigenis",5.491666667
"2318","Eoglaucomys fimbriatus",4.991666667
"2319","Funambulus palmarum",5.491666667
"2320","Funambulus pennantii",5.075
"2321","Funambulus tristriatus",0.25
"2322","Funisciurus anerythrus",10.45
"2323","Funisciurus congicus",9.5
"2324","Funisciurus leucogenys",3.158333333
"2325","Funisciurus pyrropus",9.491666667
"2326","Funisciurus substriatus",6.816666667
"2327","Glaucomys sabrinus",13
"2328","Glaucomys volans",14.16666667
"2329","Heliosciurus gambianus",3.658333333
"2330","Heliosciurus mutabilis",8.7
"2331","Heliosciurus punctatus",2.6625
"2332","Heliosciurus rufobrachium",8.7
"2333","Heliosciurus undulatus",8.7
"2334","Hylopetes phayrei",7.816666667
"2335","Lariscus insignis",2.908333333
"2336","Lariscus niobe",2.908333333
"2337","Lariscus obscurus",2.908333333
"2338","Marmota baibacina",15
"2339","Marmota bobak",15
"2340","Marmota broweri",12.05833333
"2341","Marmota caligata",12.05833333
"2342","Marmota camtschatica",17.38333333
"2343","Marmota caudata",0.583333333
"2344","Marmota flaviventris",21.125
"2345","Marmota himalayana",15
"2346","Marmota marmota",17.39166667
"2347","Marmota menzbieri",17.38333333
"2348","Marmota monax",11.27916667
"2349","Marmota sibirica",15
"2350","Marmota vancouverensis",12.07916667
"2351","Menetes berdmorei",4.3
"2352","Paraxerus boehmi",0.416666667
"2353","Paraxerus cepapi",9.566666667
"2354","Paraxerus ochraceus",3.241666667
"2355","Paraxerus palliatus",2.575
"2356","Paraxerus poensis",7.233333333
"2357","Petaurista alborufus",21.4
"2358","Petaurista leucogenys",19.16666667
"2359","Petaurista magnificus",10.65
"2360","Petaurista nobilis",10.65
"2361","Petaurista petaurista",16
"2362","Petaurista philippensis",16
"2363","Petaurista xanthotis",19.16666667
"2364","Petinomys fuscocapillus",1.25
"2365","Petinomys hageni",4.575
"2366","Petinomys lugens",4.575
"2367","Petinomys sagitta",5.741666667
"2368","Prosciurillus leucomus",3.991666667
"2369","Prosciurillus rosenbergii",3.991666667
"2370","Prosciurillus weberi",3.991666667
"2371","Protoxerus stangeri",5.1
"2372","Pteromys momonga",7.483333333
"2373","Pteromys volans",7.595833333
"2374","Ratufa affinis",9.65
"2375","Ratufa bicolor",19
"2376","Ratufa indica",20
"2377","Ratufa macroura",9.816666667
"2378","Sciurillus pusillus",2
"2379","Sciurotamias davidianus",6.408333333
"2380","Sciurus aberti",6.983333333
"2381","Sciurus aestuans",8.066666667
"2382","Sciurus anomalus",5.741666667
"2383","Sciurus arizonensis",11.27916667
"2384","Sciurus aureogaster",11.27916667
"2385","Sciurus carolinensis",23.58333333
"2386","Sciurus colliaei",4.908333333
"2387","Sciurus deppei",7.65
"2388","Sciurus gilvigularis",8.066666667
"2389","Sciurus granatensis",11.475
"2390","Sciurus griseus",8.120833333
"2391","Sciurus ignitus",8.9
"2392","Sciurus lis",12
"2393","Sciurus niger",14.90416667
"2394","Sciurus oculatus",8.066666667
"2395","Sciurus pucheranii",7.316666667
"2396","Sciurus spadiceus",8.816666667
"2397","Sciurus stramineus",7.316666667
"2398","Sciurus variegatoides",15.07916667
"2399","Sciurus vulgaris",12
"2400","Spermophilus alashanicus",2.083333333
"2401","Spermophilus armatus",5
"2402","Spermophilus beecheyi",5.204166667
"2403","Spermophilus beldingi",11
"2404","Spermophilus brevicauda",6.7
"2405","Spermophilus citellus",6.675
"2406","Spermophilus columbianus",4.241666667
"2407","Spermophilus dauricus",2.083333333
"2408","Spermophilus elegans",3.991666667
"2409","Spermophilus erythrogenys",6.675
"2410","Spermophilus franklinii",7.175
"2411","Spermophilus lateralis",10.31666667
"2412","Spermophilus madrensis",10.31666667
"2413","Spermophilus major",1.083333333
"2414","Spermophilus mexicanus",4.241666667
"2415","Spermophilus mohavensis",7.766666667
"2416","Spermophilus mollis",1.9125
"2417","Spermophilus musicus",7.083333333
"2418","Spermophilus pallidicauda",6.675
"2419","Spermophilus parryii",2.575
"2420","Spermophilus pygmaeus",7.083333333
"2421","Spermophilus ralli",6.883333333
"2422","Spermophilus relictus",6.675
"2423","Spermophilus richardsonii",4.995833333
"2424","Spermophilus saturatus",7
"2425","Spermophilus spilosoma",3.658333333
"2426","Spermophilus suslicus",2.325
"2427","Spermophilus tereticaudus",8.9
"2428","Spermophilus townsendii",3.491666667
"2429","Spermophilus tridecemlineatus",7.9
"2430","Spermophilus undulatus",3.575
"2431","Spermophilus variegatus",9.808333333
"2432","Spermophilus washingtoni",4.658333333
"2433","Spermophilus xanthoprymnus",6.65
"2434","Sundasciurus brookei",3.908333333
"2435","Sundasciurus fraterculus",11.07916667
"2436","Sundasciurus hippurus",14.3625
"2437","Sundasciurus lowii",11.07916667
"2438","Sundasciurus tenuis",9.991666667
"2439","Tamias amoenus",5.166666667
"2440","Tamias dorsalis",12.57916667
"2441","Tamias merriami",2.825
"2442","Tamias minimus",8.166666667
"2443","Tamias obscurus",2.825
"2444","Tamias ochrogenys",9.266666667
"2445","Tamias quadrivittatus",6.075
"2446","Tamias ruficaudus",8
"2447","Tamias rufus",6.075
"2448","Tamias senex",9.233333333
"2449","Tamias sibiricus",8.666666667
"2450","Tamias siskiyou",9.266666667
"2451","Tamias speciosus",6.075
"2452","Tamias striatus",8.741666667
"2453","Tamias townsendii",9.266666667
"2454","Tamias umbrinus",7.316666667
"2455","Tamiasciurus douglasii",5.491666667
"2456","Tamiasciurus hudsonicus",9.816666667
"2457","Tamiasciurus mearnsi",5.491666667
"2458","Trogopterus xanthipes",12
"2459","Xerus erythropus",6
"2460","Xerus inauris",11.475
"2461","Xerus rutilus",7.9
"2462","Cannomys badius",4
"2463","Rhizomys sumatrensis",3.491666667
"2464","Spalax arenarius",2
"2465","Spalax carmeli",15
"2466","Spalax ehrenbergi",15
"2467","Spalax graecus",2
"2468","Spalax leucodon",4.5
"2469","Spalax microphthalmus",2
"2470","Spalax zemni",2
"2471","Tachyoryctes ibeanus",3.4125
"2472","Tachyoryctes splendens",3.4125
"2473","Thryonomys gregorianus",0.833333333
"2474","Thryonomys swinderianus",4.316666667
"2475","Ptilocercus lowii",2.7
"2476","Dendrogale murina",10
"2477","Tupaia belangeri",12
"2478","Tupaia chrysogaster",12.4
"2479","Tupaia glis",12.4
"2480","Tupaia gracilis",3.491666667
"2481","Tupaia longipes",12.4
"2482","Tupaia minor",12.17083333
"2483","Tupaia montana",1.583333333
"2484","Tupaia tana",11.6
"2485","Urogale everetti",11.5
"2486","Dugong dugon",70
"2487","Trichechus inunguis",30
"2488","Trichechus manatus",30
"2489","Trichechus senegalensis",22.65416667
"2490","Solenodon cubanus",6.25
"2491","Solenodon paradoxus",11.33333333
"2492","Blarina brevicauda",2.370833333
"2493","Blarina carolinensis",2.370833333
"2494","Blarina hylophaga",2.370833333
"2495","Blarina peninsulae",2.370833333
"2496","Crocidura aleksandrisi",2.7
"2497","Crocidura arabica",3.2
"2498","Crocidura attila",0.416666667
"2499","Crocidura baileyi",0.416666667
"2500","Crocidura caspica",2.95
"2501","Crocidura dsinezumi",3.2
"2502","Crocidura flavescens",2.2
"2503","Crocidura fuscomurina",0.25
"2504","Crocidura hirta",0.333333333
"2505","Crocidura ichnusae",3.2
"2506","Crocidura leucodon",3
"2507","Crocidura luna",0.083333333
"2508","Crocidura macmillani",0.083333333
"2509","Crocidura mariquensis",0.083333333
"2510","Crocidura mutesae",0.333333333
"2511","Crocidura nigeriae",0.416666667
"2512","Crocidura nigricans",0.083333333
"2513","Crocidura olivieri",1.683333333
"2514","Crocidura orii",3.2
"2515","Crocidura poensis",0.416666667
"2516","Crocidura pullata",3.2
"2517","Crocidura rapax",3.2
"2518","Crocidura religiosa",1.25
"2519","Crocidura russula",3.2
"2520","Crocidura shantungensis",2.7
"2521","Crocidura sibirica",3
"2522","Crocidura sicula",3
"2523","Crocidura silacea",3.2
"2524","Crocidura suaveolens",2.7
"2525","Crocidura tarella",0.083333333
"2526","Crocidura turba",0.083333333
"2527","Crocidura vorax",3.2
"2528","Crocidura zaphiri",1.683333333
"2529","Crocidura zimmermanni",3.2
"2530","Cryptotis orophila",2.166666667
"2531","Cryptotis parva",2.166666667
"2532","Cryptotis tropicalis",2.166666667
"2533","Myosorex cafer",1.166666667
"2534","Myosorex varius",1.166666667
"2535","Neomys anomalus",2
"2536","Neomys fodiens",3.0375
"2537","Neomys teres",3
"2538","Notiosorex crawfordi",1.25
"2539","Notiosorex evotis",1.25
"2540","Sorex alaskanus",1.5
"2541","Sorex alpinus",1.3
"2542","Sorex antinorii",2
"2543","Sorex araneus",2
"2544","Sorex arcticus",1.5
"2545","Sorex caecutiens",2
"2546","Sorex camtschatica",1.625
"2547","Sorex cansulus",2
"2548","Sorex cinereus",1.625
"2549","Sorex coronatus",1.666666667
"2550","Sorex excelsus",2
"2551","Sorex fumeus",1.270833333
"2552","Sorex gracillimus",2
"2553","Sorex granarius",2
"2554","Sorex haydeni",1.625
"2555","Sorex hoyi",0.583333333
"2556","Sorex jacksoni",1.625
"2557","Sorex leucogaster",1.833333333
"2558","Sorex longirostris",1.166666667
"2559","Sorex maritimensis",1.5
"2560","Sorex minutus",2
"2561","Sorex monticolus",1.5
"2562","Sorex neomexicanus",1.5
"2563","Sorex orizabae",1.5
"2564","Sorex ornatus",1.458333333
"2565","Sorex pacificus",1.5
"2566","Sorex palustris",1.5
"2567","Sorex planiceps",2
"2568","Sorex portenkoi",1.625
"2569","Sorex roboratus",2
"2570","Sorex samniticus",2
"2571","Sorex satunini",2
"2572","Sorex shinto",2
"2573","Sorex sinalis",2
"2574","Sorex sonomae",1.5
"2575","Sorex thibetanus",2
"2576","Sorex trowbridgii",1.5
"2577","Sorex tundrensis",1.5
"2578","Sorex ugyunak",1.625
"2579","Sorex unguiculatus",1.5
"2580","Sorex vagrans",1.5
"2581","Sorex volnuchini",2
"2582","Suncus etruscus",2.7
"2583","Suncus fellowesgordoni",2.7
"2584","Suncus hosei",2.7
"2585","Suncus madagascariensis",2.7
"2586","Suncus malayanus",2.7
"2587","Suncus montanus",2.5
"2588","Suncus murinus",2.5
"2589","Suncus zeylanicus",2.5
"2590","Condylura cristata",2.5
"2591","Desmana moschata",7.9125
"2592","Euroscaptor klossi",3
"2593","Euroscaptor longirostris",3
"2594","Euroscaptor micrura",3
"2595","Euroscaptor mizura",3
"2596","Euroscaptor parvidens",3
"2597","Galemys pyrenaicus",4
"2598","Mogera imaizumii",3.220833333
"2599","Mogera insularis",3
"2600","Mogera tokudae",3.2
"2601","Mogera wogura",3.2
"2602","Parascalops breweri",5
"2603","Parascaptor leucura",3
"2604","Scalopus aquaticus",3
"2605","Scapanus latimanus",3
"2606","Scapanus orarius",3
"2607","Scaptochirus moschatus",3
"2608","Talpa caucasica",4
"2609","Talpa europaea",4
"2610","Talpa occidentalis",4
"2611","Talpa romana",4
"2612","Talpa stankovici",4
"2613","Urotrichus talpoides",3.5
"2614","Orycteropus afer",24
