Group,Species,BodyMassPaper,BodyMassAnAge,BasalFGC,ElevFGC,BasalCortisol,BasalCorticosterone,ElevCortisol,ElevCorticosterone,Method,AssayType,Stressor,FecesMass,Stage,MaxLifespan,MSMR,Temp,RMR
,Acinonyx jubatus,,38446.1,232.9,3578,,,,,RIA,14,longitudinal analysis,dry,adult,20.5,0.001607,,
,Aepyceros melampus,,52500,45.744,,,,,,RIA,14,none,dry,,25.6,,,
,Artibeus jamaicensis,,42.2,357.23,,,,,,EIA,23,none,wet,,19.2,0.007787,,
,Artibeus lituratus,,65,335.81,,,,,,EIA,23,none,wet,,,0.008588,,
,Canis rufus,,22983.2,215.8,684.8,,,,,RIA,14,longitudinal analysis,dry,adult,,,,
Yes/NWP,Cebus apella,,2643,1240,64845,,,,,EIA,8,ACTH,dry,adult,46,0.00262,,
,Cervus elaphus,,200000,26.03,,,,,,RIA ,14,N/A,wet,,31.5,0.001678,,
,Choeropsis liberiensis,,215000,102.75,283.9,,,,,EIA,3,ACTH,wet,,42.3,,,
,Connochaetes taurinus,,164500,24.092,,,,,,RIA,14,none,dry,,24.3,0.001171,,
,Ctenomys sociabilis,,400,43.713,,,,,,EIA,21,none,?,,,,,
,Equus burchelli,,275000,14.075,,,,,,RIA,14,none,dry,,,,,
,Equus caballus,,444900,24.02,33.51,,,,,RIA,14,relocation,dry,,57,0.000815,,
,Equus grevyi,,384000,16.2,25.1,,,,,RIA,14,relocation,dry,adult,31,,,
,Felis catus,,3900,354.7,544.5,,,,,RIA,14,longitudinal analysis,dry,adult,30,0.00247,,
,Gerbillus andersoni,,20.87,1743.1,,,,,,EIA,10,ACTH,dry,non-breeding adults,,,,
,Gerbillus andersoni allenbyi,,21,797,2377,,,,,EIA,12,ACTH,dry,,,,,
,Gerbillus gerbillus,,30,2842.33,,,,,,EIA,10,ACTH,dry,non-breeding adults,5.9,0.00798,,
,Gerbillus nanus,,18.5,183,589,,,,,EIA,12,ACTH,dry,,4.5,0.004343,,
,Gerbillus pyramidum,,37,1711.28,,,,,,EIA,10,ACTH,dry,non-breeding adults,8.2,0.004184,,
,Giraffa camelopardalis,,800000,64.7583,178.8,,,,,EIA,10,ACTH,dry,adult and juveniles,39.5,0.000874,,
Yes,Gorilla gorilla gorilla,,139842,60,140,,,,,EIA,8,various,wet,,60.1,,,
Yes,Hylobates pileatus,,5735,26.667,749.5,,,,,EIA,8,ACTH,dry,adult,38,,,
,Lycaon pictus,,26500,267.75,4446,,,,,"HPLC, RIA",14,ACTH,dry,"Two 2 yr-old females, one 3-yr old female, two 8 yr-old males",17,0.003773,,
,Marmota flaviventris,,3500,132,4417,,,,,RIA,14,ACTH,dry,adult (non-breeding),21.2,0.002008,,
,Melursus ursinus,,100000,64.1,666.5,,,,,RIA,14,longitudinal analysis,dry,adult,33.3,0.000703,,
Yes,Microcebus murinus,,64.8,90,870,,,,,EIA,8,capture,wet,,18.2,,,
,Mungos mungo,,1332,1030,2120,,,,,EIA,10,ACTH,dry,,17.4,,,
,Mus musculus,,20.5,4472.05,,,,,,RIA,14,housing (but showed no significant difference in stress levels),dry,9 weeks old,4,0.015056,,
,Mustela nigripes,,1021,101.9,174.7,,,,,RIA,14,longitudinal analysis,dry,adult,9.4,,,
,Neofelis nebulosa,,19500,302.2,1621.8,,,,,RIA,14,longitudinal analysis,dry,adult,19.8,,,
,Octodon degus,,235,,,,,,,RIA,14,ACTH,dry,,14,0.0048,,
,Odocoileus virginianus,,87000,67.5,190.25,,,,,RIA ,14,ACTH,dry,adult,23,0.001996,,
Yes,Otolemur garnettii,,1300,,,,,,,RIA,14,relocation,wet,About 4 yrs-old?,20,0.002989,,
,Ovibos moschatus,,315000,14.9099,53.3156,,,,,EIA,10,ACTH,wet,juvenile,27.4,,,
,Panthera onca,,81150,,,,,,,RIA ,14,chemical restraint and electroejaculation,dry,adult,28,0.001238,,
Yes,Papio hamadryas ursinus,,18000,,,,,,,"HPLC, RIA",14,reproductive cycle,dry,adult,37.5,0.001665,,
,Peromyscus maniculatus,>17,21,1436.55,2368.47,,,,,EIA,10,ACTH,dry,adult (non-reproductive),8.3,0.010683,,
,Rangifer tarandus tarandus,,101250,60.66,82.6,,,,,RIA,14,ACTH,dry,,21.8,0.001408,,
,Rangifer tarandus granti,,101250,41.3,137.8,,,,,RIA,14,ACTH,dry,,21.8,0.001408,,
,Rattus norvegicus,,300,175,,,,,,EIA,20,predator odor,dry,10 weeks old,3.8,0.006786,,
,Sturnira hondurensis,,17.25,1064.48,,,,,,EIA,23,none,wet,,,,,
,Sturnira parivdens,,15.3,176.79,,,,,,EIA,23,none,wet,,,,,
,Suricata suricatta ,,776,175,2672.8,,,,,RIA,14,ACTH,dry,adult,20.6,0.002034,,
,Syncerus caffer,353500,700000,40.19,250.294,,,,,RIA,14,ACTH,dry,adults and subadults,32.8,,,
,Tragelaphus buxtoni,,215000,60.085,,,,,,RIA,14,none,dry,,,,,
,Tragelaphus strepsiceros,,217500,46.339,,,,,,RIA,14,none,dry,,23.5,,,
,Ursus arctos horribilis,,277500,,,,,,,RIA,14,ACTH,dry,,40,,,
,Ursus maritimus,,475000,64.635,,,,,,EIA,10,relocation,dry,juveniles and adults,43.8,,,
,Ursus thibetanus,,103750,45.1,212.8,,,,,RIA,14,longitudinal analysis,dry,adult,39.2,,,
